date,nums,L,T,F,S,R,B,A
2025-06-23,1264-1270,42,28,20,28,8,13,51
2025-06-16,1257-1263,78,0,27,82,33,42,51
2025-06-09,1250-1256,93,60,20,79,31,36,0
2025-06-02,1243-1249,72,55,56,94,40,3,0
2025-05-26,1236-1242,30,128,43,69,34,23,0
2025-05-19,1229-1235,27,74,47,46,50,61,0
2025-05-12,1222-1228,52,58,38,78,22,41,0
2025-05-05,1215-1221,31,85,22,77,45,44,0
2025-04-28,1208-1214,39,61,8,73,31,73,0
2025-04-21,1201-1207,23,13,17,40,10,21,0
2025-04-14,1194-1200,48,0,23,48,22,35,0
2025-04-07,1187-1193,84,58,26,70,21,38,0
2025-03-31,1180-1186,62,37,34,56,23,31,0
2025-03-24,1173-1179,44,44,42,61,33,26,0
2025-03-17,1166-1172,48,63,10,85,62,38,0
2025-03-10,1159-1165,47,73,51,73,32,43,0
2025-03-03,1152-1158,21,71,20,79,65,58,0
2025-02-24,1145-1151,34,66,29,77,20,53,0
2025-02-17,1138-1144,55,81,28,74,40,24,0
2025-02-10,1131-1137,62,69,31,76,14,34,0
2025-02-03,1124-1130,43,70,40,68,36,45,0
2025-01-27,1117-1123,62,62,73,53,18,36,0
2025-01-20,1110-1116,53,50,53,65,31,28,0
2025-01-13,1103-1109,47,65,33,44,10,89,0
2025-01-06,1096-1102,52,54,47,64,45,52,0
2024-12-30,1089-1095,23,74,40,85,29,54,0
2024-12-23,1082-1088,39,87,55,53,40,53,0
2024-12-16,1075-1081,40,73,52,77,27,37,0
2024-12-09,1068-1074,30,71,34,48,42,86,0
2024-12-02,1061-1067,36,92,61,50,38,32,0
2024-11-25,1054-1060,53,35,34,64,30,64,0
2024-11-18,1047-1053,52,47,23,62,28,62,0
2024-11-11,1040-1046,52,44,19,57,33,0,0
2024-11-04,1033-1039,39,27,32,45,20,0,0
2024-10-28,1026-1032,40,34,41,56,37,0,0
2024-10-21,1019-1025,22,11,14,35,10,0,0
2024-10-14,1012-1018,46,35,6,52,17,0,0
2024-10-07,1005-1011,53,63,32,90,10,47,0
2024-09-30,998-1004,35,56,46,81,35,38,0
2024-09-23,991-997,44,59,34,92,37,64,0
2024-09-16,984-990,43,76,47,84,11,53,0
2024-09-09,977-983,23,46,22,82,27,50,0
2024-09-02,970-976,30,13,16,69,34,54,0
2024-08-26,963-969,45,42,37,74,0,55,0
2024-08-19,956-962,41,47,38,73,31,31,0
2024-08-12,949-955,44,90,43,96,16,40,0
2024-08-05,942-948,36,44,29,56,25,79,0
2024-07-29,935-941,26,62,44,82,30,57,0
2024-07-22,928-934,57,51,49,79,23,27,0
2024-07-15,921-927,69,53,48,60,21,28,0
2024-07-08,914-920,55,70,48,81,47,20,0
2024-07-01,907-913,40,51,29,63,29,50,0
2024-06-24,900-906,42,85,22,77,38,28,0
2024-06-17,893-899,50,23,15,35,2,20,0
2024-06-10,886-892,59,31,21,0,39,56,0
2024-06-03,879-885,33,40,43,0,28,48,0
2024-05-27,872-878,39,57,33,0,51,36,0
2024-05-20,865-871,37,36,34,0,52,31,0
2024-05-13,858-864,43,20,19,0,34,47,0
2024-05-06,851-857,47,60,33,0,33,41,0
2024-04-29,844-850,56,56,28,0,18,34,0
2024-04-22,837-843,37,40,49,60,49,22,0
2024-04-15,830-836,44,73,58,64,32,30,0
2024-04-08,823-829,43,41,57,33,60,37,0
2024-04-01,816-822,43,50,42,79,32,45,0
2024-03-25,809-815,73,52,40,71,15,30,0
2024-03-18,802-808,49,51,33,44,56,42,0
2024-03-11,795-801,41,41,41,74,46,45,0
2024-03-04,788-794,61,18,40,0,25,41,0
2024-02-26,781-787,52,10,25,0,38,56,0
2024-02-19,774-780,17,31,1,0,13,25,0
2024-02-12,767-773,23,51,35,29,31,55,0
2024-02-05,760-766,58,52,55,65,31,51,0
2024-01-29,753-759,44,89,40,82,25,32,0
2024-01-22,746-752,43,83,35,93,25,35,0
2024-01-15,739-745,43,91,32,82,18,48,0
2024-01-08,732-738,49,62,48,72,9,57,0
2024-01-01,725-731,60,67,38,46,13,76,0
2023-12-25,718-724,29,58,23,65,25,71,0
2023-12-18,711-717,45,58,60,55,9,34,0
2023-12-11,704-710,57,38,12,61,39,57,0
2023-12-04,697-703,47,47,39,54,29,50,0
2023-11-27,690-696,19,71,38,73,30,41,0
2023-11-20,683-689,35,53,49,63,41,44,0
2023-11-13,676-682,42,58,44,64,38,35,0
2023-11-06,669-675,28,38,40,0,15,50,0
2023-10-30,662-668,43,27,34,0,16,45,0
2023-10-23,655-661,32,29,13,0,44,53,0
2023-10-16,648-654,24,46,33,0,41,37,0
2023-10-09,641-647,36,41,31,0,32,40,0
2023-10-02,634-640,25,39,22,0,28,58,0
2023-09-25,627-633,27,55,12,47,0,37,0
2023-09-18,620-626,26,57,22,51,0,39,0
2023-09-11,613-619,21,38,28,53,0,39,0
2023-09-04,606-612,26,48,15,50,0,41,0
2023-08-28,599-605,26,60,14,51,0,38,0
2023-08-21,592-598,29,27,24,49,0,46,0
2023-08-14,585-591,15,55,33,61,0,26,0
2023-08-07,578-584,21,52,22,50,0,40,0
2023-07-31,571-577,23,53,22,46,0,42,0
2023-07-24,564-570,21,38,18,51,0,57,0
2023-07-17,557-563,21,50,22,45,0,50,0
2023-07-10,550-556,21,33,49,30,0,52,0
2023-07-03,543-549,32,57,6,42,0,40,0
2023-06-26,536-542,28,45,24,46,0,43,0
2023-06-19,529-535,10,46,30,54,0,48,0
2023-06-12,522-528,36,45,3,55,0,27,0
2023-06-05,515-521,18,42,22,70,0,29,0
2023-05-29,508-514,25,53,21,47,0,33,0
2023-05-22,501-507,39,29,20,8,0,19,0
2023-05-15,494-500,22,32,17,41,0,0,0
2023-05-08,487-493,10,47,14,49,0,0,0
2023-05-01,480-486,12,39,15,42,0,0,0
2023-04-24,473-479,21,40,14,33,0,0,0
2023-04-17,466-472,14,37,22,44,0,0,0
2023-04-10,459-465,26,26,18,33,0,0,0
2023-04-03,452-458,20,41,17,26,0,0,0
2023-03-27,445-451,20,35,17,41,0,0,0
2023-03-20,438-444,12,32,35,35,0,0,0
2023-03-13,431-437,16,48,12,39,0,0,0
2023-03-06,424-430,12,35,26,34,0,0,0
2023-02-27,417-423,30,43,10,33,0,0,0
2023-02-20,410-416,21,35,20,34,0,0,0
2023-02-13,403-409,19,43,32,19,0,0,0
2023-02-06,396-402,39,23,10,38,0,0,0
2023-01-30,389-395,33,27,31,25,0,0,0
2023-01-23,382-388,13,27,27,48,0,0,0
2023-01-16,375-381,25,26,23,39,0,0,0
2023-01-09,368-374,29,18,14,20,0,0,0
2023-01-02,361-367,14,9,22,20,0,0,0
2022-12-26,354-360,19,6,21,28,0,0,0
2022-12-19,347-353,42,27,17,31,0,0,0
2022-12-12,340-346,11,12,20,3,0,0,0
2022-12-05,333-339,23,5,10,21,0,0,0
2022-11-28,326-332,15,7,33,29,0,0,0
2022-11-21,319-325,21,39,19,21,0,0,0
2022-11-14,312-318,13,17,24,24,0,0,0
2022-11-07,305-311,14,25,23,27,0,0,0
2022-10-31,298-304,25,30,15,16,0,0,0
2022-10-24,291-297,25,27,26,30,0,0,0
2022-10-17,284-290,29,15,9,36,0,0,0
2022-10-10,277-283,19,9,9,2,0,0,0
2022-10-03,270-276,13,11,11,13,0,0,0
2022-09-26,263-269,7,7,0,3,0,0,0
2022-09-19,256-262,5,7,5,10,0,0,0
2022-09-12,249-255,38,16,21,20,0,0,0
2022-09-05,242-248,22,26,18,15,0,0,0
2022-08-29,235-241,17,37,30,24,0,0,0
2022-08-22,228-234,15,11,26,32,0,0,0
2022-08-15,221-227,20,13,28,20,0,0,0
2022-08-08,214-220,33,21,30,19,0,0,0
2022-08-01,207-213,18,27,23,24,0,0,0
2022-07-25,200-206,26,17,19,27,0,0,0
2022-07-18,193-199,26,4,35,29,0,0,0
2022-07-11,186-192,25,26,30,11,0,0,0
2022-07-04,179-185,17,8,26,30,0,0,0
2022-06-27,172-178,13,8,11,15,0,0,0
2022-06-20,165-171,29,10,14,27,0,0,0
2022-06-13,158-164,20,14,12,31,0,0,0
2022-06-06,151-157,9,19,15,24,0,0,0
2022-05-30,144-150,20,23,27,12,0,0,0
2022-05-23,137-143,25,26,25,23,0,0,0
2022-05-16,130-136,32,38,11,23,0,0,0
2022-05-09,123-129,23,35,24,15,0,0,0
2022-05-02,116-122,6,4,9,7,0,0,0
